Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Y_SEQUENCE,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L4400375,0,1.44017314910889,1,100,0.179956302046776,0,0,0,0,0,0,1.22717833518982,1.34778833389282,1.41289210319519,1.54349505901337,1.70181465148926,1.56707954406738,1.6008962392807,1.64308965206146,1.60753035545349,1.60534238815308,1.52354156970978,1.59025263786316,1.29396975040436,1.53182768821716,1.86336648464203,1.12824702262878,1.87607979774475,1.80507147312164,1.43201303482056,1.66999042034149,0,20,0,1.32994097113609,0,0,0,2023.40821917808,15:00:46.0,1.12999999523163,2.19138979911804,2.1059193611145,1.96235013008118,1.97883987426758,2.00213479995728,1.7220653295517,1.65040838718414,1.59523272514343,1.46139121055603,1.38391590118408,1.23865163326263,1.23275399208069,0.95849609375,1.08640265464783,1.26759624481201,0.732627928256989,1.17254984378815,1.08739244937897,0.832565724849701,0.938196897506714,1.43004404902458,0.738291822186187,10.5,W:\P\E710,0,0.0292561557143927,1,1,1,4400,-1562.5,,4400,-1525,,1936.96314390971,10581.5458984375,0.00844834558665752,12.8446283340454,13.1208906173706,8,-1759.375,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,76.8904495239258,4400375,-1740.625,-178.125
L4400375,0,1.52254462242126,1,100,0.221103519201279,0,0,0,0,0,0,1.33971953392029,1.37336647510529,1.57763528823853,1.73060584068298,1.62485027313232,1.60282146930695,1.54977703094482,1.55685639381409,1.80369019508362,1.38320028781891,1.46652865409851,1.56365299224854,1.41715133190155,1.59241783618927,1.71038329601288,1.61329782009125,1.69548857212067,2.10366153717041,2.37185382843018,1.66593992710114,0,20,0,1.39495044350624,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,2.39235639572144,2.14588522911072,2.19115996360779,2.21872544288635,1.91158854961395,1.7613422870636,1.59770822525024,1.5115110874176,1.63971829414368,1.19241404533386,1.19229972362518,1.21213412284851,1.04974174499512,1.12937438488007,1.16352605819702,1.0475959777832,1.05968034267426,1.26726603507996,1.37898480892181,0.935921311378479,1.49994670152664,0.74139405741981,11.5,W:\P\E710,0,0.0415928512811661,1,1,1,4400,-1525,,4400,-1487.5,,2023.14367982222,12067.78515625,0.729792237281799,12.8672885894775,3.0743670463562,8,-1740.625,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,67.4536209106445,4400375,-1721.875,-196.875
L4400375,0,1.39806115627289,1,100,0.206222638487816,0,0,0,0,0,0,1.29737865924835,1.34430325031281,1.41111755371094,1.56712579727173,1.4677494764328,1.59718465805054,1.36236047744751,1.41418826580048,1.68004643917084,1.13138365745544,1.34414303302765,1.42998290061951,1.45548272132874,1.58536314964294,1.77921569347382,1.48253178596497,1.56032109260559,1.79810082912445,2.14129996299744,1.21655094623566,0,20,0,1.28860520124435,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,2.31674766540527,2.10047388076782,1.95988535881042,2.00913572311401,1.72676408290863,1.75514793395996,1.40449523925781,1.37299835681915,1.52731490135193,0.975330770015717,1.09279918670654,1.10851395130157,1.07813537120819,1.12437105178833,1.21035075187683,0.962683022022247,0.975200653076172,1.08319330215454,1.24494183063507,0.683455586433411,1.38559693098068,0.554132533852849,12.5,W:\P\E710,0,0.0430200435221195,1,1,1,4400,-1487.5,,4400,-1450,,2500.47930112804,16168.1220703125,0.194088101387024,12.8672885894775,-7.64118480682373,8,-1721.875,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,71.0080413818359,4400375,-1703.125,-215.625
L4400375,0,1.19785642623901,1,95,0.286832690238953,0,0,0,0,0,0,0.941705048084259,0.845246255397797,1.36275601387024,1.58254945278168,1.38564336299896,1.28623807430267,1.28847324848175,1.50284552574158,1.64192140102386,0.864613234996796,1.27942287921906,1.199098944664,1.22930634021759,0.884000360965729,1.03648567199707,1.0876556634903,1.52849042415619,2.11779379844666,2.63455033302307,1.40808928012848,0,19,0,1.13764359354973,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,1.68161618709564,1.32069730758667,1.89271664619446,2.02890968322754,1.63016867637634,1.41344833374023,1.32832288742065,1.45907342433929,1.49265575408936,0.745356261730194,1.04018115997314,0.929534137248993,0.910597264766693,0.626950621604919,0.705092310905457,0.706269919872284,0.955306470394135,1.27577948570251,1.53171527385712,0.791061401367188,1.22327266037464,0.448864305029544,13.5,W:\P\E710,0,0.0963041186332703,1,1,1,4400,-1450,,4400,-1412.5,,2725.26161396177,18986.064453125,0.726463437080383,12.8672885894775,-7.03211069107056,8,-1703.125,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,66.706672668457,4400375,-1684.375,-234.375
L4400375,0,1.30528700351715,1,100,0.221951991319656,0,0,0,0,0,0,1.14447939395905,1.24036622047424,1.23944056034088,1.40939724445343,1.32738518714905,1.54694247245789,1.14400207996368,1.18391418457031,1.59062516689301,1.0374174118042,1.43141388893127,1.32093501091003,1.24786221981049,1.58869254589081,1.90765428543091,1.51337909698486,1.25727641582489,1.7256875038147,1.89608299732208,1.31773555278778,0,20,0,1.19170972824097,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,2.04371309280396,1.93807220458984,1.72144508361816,1.80691957473755,1.5616295337677,1.69993674755096,1.17938351631165,1.1494312286377,1.44602286815643,0.894325375556946,1.16375112533569,1.02398061752319,0.924342393875122,1.12673234939575,1.29772400856018,0.98271369934082,0.785797715187073,1.03957080841064,1.10237383842468,0.740300893783569,1.28140833377838,0.522706837229104,14.5,W:\P\E710,0,0.0256452262401581,1,1,1,4400,-1412.5,,4400,-1375,,2451.485694297,18304.703125,0.257855772972107,12.8672885894775,-1.89466321468353,8,-1684.375,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,52.2540740966797,4400375,-1665.625,-253.125
L4400375,0,1.61375045776367,1,100,0.204675272107124,0,0,0,0,0,0,1.73079705238342,1.70579099655151,1.75076484680176,1.80215263366699,1.80388259887695,1.515012383461,1.81372272968292,1.0479017496109,1.56481599807739,1.88013410568237,1.98142993450165,1.82226800918579,1.49828660488129,1.64551472663879,1.97738265991211,1.88272881507874,1.77026522159576,1.57959496974945,1.83064067363739,2.10122179985046,0,20,0,1.50597605824471,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,3.09070897102356,2.66529846191406,2.43161773681641,2.3104522228241,2.12221479415894,1.66484868526459,1.8698171377182,1.01738035678864,1.42255997657776,1.62080526351929,1.61091864109039,1.41261088848114,1.10984194278717,1.16703176498413,1.34515821933746,1.22255122661591,1.10641574859619,0.951563239097595,1.06432592868805,1.18046176433563,1.61932914853096,0.684307489070033,15.5,W:\P\E710,0,0.140742778778076,1,1,1,4400,-1375,,4400,-1337.5,,2366.3764819111,18851.44140625,0.459430545568466,12.8672885894775,-5.39083385467529,8,-1665.625,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,44.31787109375,4400375,-1646.875,-271.875
L4400375,0,1.57471573352814,1,95,0.287220537662506,0,0,0,0,0,0,2.02607369422913,1.90708708763123,1.8188887834549,1.50303101539612,1.40678954124451,1.57151401042938,1.28358769416809,0.558880150318146,1.27558302879334,1.81164276599884,1.94693434238434,1.73992371559143,2.03554534912109,2.03286528587341,2.19197702407837,1.79469013214111,1.88635444641113,1.21689689159393,1.12902235984802,1.59320390224457,0,19,0,1.44250017642975,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,3.61798882484436,2.97982358932495,2.52623438835144,1.92696297168732,1.6550464630127,1.72693836688995,1.32328629493713,0.542602121829987,1.15962088108063,1.56176102161407,1.58287346363068,1.34877812862396,1.5078113079071,1.4417484998703,1.49114072322845,1.16538321971893,1.17897152900696,0.733070433139801,0.656408309936523,0.895058393478394,1.55107544660568,0.51828169662333,16.5,W:\P\E710,0,0.104276344180107,1,1,1,4400,-1337.5,,4400,-1300,,2992.72665176318,25334.302734375,0.537317037582397,12.8672885894775,-1.96202754974365,8,-1646.875,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,49.6327362060547,4400375,-1628.125,-290.625
L4400375,0,1.6430389881134,1,80,0.383908063173294,0,0,0,0,0,0,2.0664803981781,2.06414818763733,1.57440304756165,1.1429957151413,1.16726338863373,1.61472153663635,1.04080903530121,0.232767820358276,0.629415333271027,1.78152072429657,2.09140706062317,1.95538234710693,1.67969286441803,2.21999025344849,2.57754468917847,2.06622314453125,1.43385720252991,0.403891682624817,0.42318457365036,1.79089963436127,0,16,0,1.33192966103554,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,3.6901433467865,3.22523164749146,2.18667078018188,1.46537923812866,1.37325096130371,1.77441918849945,1.07299900054932,0.225988179445267,0.572195768356323,1.53579378128052,1.70033097267151,1.51580035686493,1.24421691894531,1.57446122169495,1.75343179702759,1.34170341491699,0.89616072177887,0.243308246135712,0.246037542819977,1.00612342357636,1.43218232542276,0.42108510526893,17.5,W:\P\E710,0,0.18805992603302,1,1,1,4400,-1300,,4400,-1262.5,,3401.17070754162,30487.5390625,3.00315737724304,12.8672885894775,-53.8124084472656,8,-1628.125,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,50.2974853515625,4400375,-1609.375,-309.375
L4400375,0,1.54920744895935,1,90,0.396044284105301,0,0,0,0,0,0,2.08340263366699,2.00513696670532,1.56890833377838,1.12887167930603,1.4402517080307,1.46471977233887,1.40960276126862,1.15499639511108,1.04410743713379,1.71081590652466,2.64337825775146,1.75293409824371,1.47321808338165,1.44786512851715,2.02231740951538,1.94846069812775,1.31691038608551,0.239481300115585,0.259730100631714,2.36876344680786,0,18,0,1.37167674064636,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,3.72036194801331,3.13302659988403,2.17903923988342,1.44727146625519,1.69441378116608,1.60958206653595,1.45319867134094,1.12135577201843,0.949188530445099,1.47484135627747,2.14908790588379,1.35886371135712,1.09127259254456,1.02685475349426,1.37572610378265,1.26523423194885,0.823068976402283,0.144265845417976,0.151005864143372,1.33076596260071,1.47492126896977,0.252459765055049,18.5,W:\P\E710,0,0.20720449090004,1,1,1,4400,-1262.5,,4400,-1225,,5842.20328593019,55278.94140625,6.06869411468506,12.8672885894775,-64.3635177612305,8,-1609.375,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,77.5164947509766,4400375,-1590.625,-328.125
L4400375,0,1.64531135559082,1,90,0.396819442510605,0,0,0,0,0,0,2.37819170951843,2.23283195495605,1.72811496257782,1.37468028068542,1.46371376514435,1.62105190753937,1.49862623214722,1.1328843832016,1.07240188121796,1.77454829216003,2.56711173057556,1.84736669063568,1.50791943073273,1.89185655117035,2.47234439849854,1.89356350898743,1.37151849269867,0.105559207499027,-0.223946794867516,2.01600790023804,0,18,0,1.45840692400932,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,4.24677085876465,3.48880004882813,2.40015959739685,1.76241064071655,1.7220162153244,1.78137564659119,1.54497539997101,1.0998877286911,0.974910736083984,1.52978301048279,2.08708262443542,1.4320672750473,1.11697733402252,1.34174227714539,1.68186688423157,1.22958672046661,0.857199013233185,0.0635898858308792,-0.130201622843742,1.13258874416351,1.56817945092916,0.231204333599563,19.5,W:\P\E710,0,0.167176976799965,1,1,1,4400,-1225,,4400,-1187.5,,6782.65595853922,67550.1796875,10.9958524703979,12.8672885894775,-26.043872833252,8,-1590.625,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,81.1937789916992,4400375,-1571.875,-346.875
L4400375,0,1.54702091217041,1,85,0.330122798681259,0,0,0,0,0,0,2.36295056343079,2.15247535705566,1.65227520465851,1.26777565479279,1.55471360683441,1.62281286716461,1.649977684021,1.05370318889618,1.03448855876923,1.79070580005646,3.09511137008667,1.87895715236664,1.50032162666321,1.55354595184326,1.92048275470734,1.88297080993652,1.34147608280182,-0.208597332239151,-0.339833170175552,2.05924320220947,0,17,0,1.42805329442024,0,0,0,2023.40821917808,15:01:29.0,1.12999999523163,4.21955442428589,3.36324286460876,2.29482650756836,1.62535345554352,1.82907474040985,1.78331077098846,1.70100784301758,1.02301287651062,0.94044417142868,1.54371190071106,2.51635074615479,1.45655596256256,1.11134934425354,1.10180568695068,1.30645084381104,1.22270834445953,0.838422536849976,-0.125661045312881,-0.19757741689682,1.15687823295593,1.53554113954306,0.267910878564484,20.5,W:\P\E710,0,0.272845685482025,1,1,1,4400,-1187.5,,4400,-1150,,5731.53709834692,59928.8984375,20.7563304901123,12.8672885894775,26.0224056243896,8,-1571.875,4400,-1956.25,-1937.5,,4400,-2700,,48.9931564331055,1000,,0,0,62.2112693786621,4400375,-1553.125,-365.625
L4400375,0,5.79658985137939,1,100,0.0468474477529526,0,0,0,0,0,0,6.25993728637695,6.30461883544922,6.37369012832642,6.28762054443359,6.30220985412598,6.25899314880371,6.22081851959229,6.19348764419556,6.22797632217407,6.21164655685425,6.24218320846558,6.22655248641968,6.20991563796997,6.19659805297852,6.18662166595459,6.21609735488892,6.20415496826172,6.1878547668457,6.17955732345581,6.16731119155884,0,20,0,5.46293048858643,0,0,0,2023.40821917808,15:05:58.0,1.04999995231628,11.1784591674805,9.85096740722656,8.8523473739624,8.0610523223877,7.41436433792114,6.878014087677,6.41321468353271,6.01309490203857,5.66179656982422,5.35486793518066,5.0749454498291,4.82678508758545,4.59993743896484,4.39475059509277,4.2085862159729,4.03642702102661,3.87759685516357,3.727623462677,3.59276580810547,3.46478152275085,5.87411891222,0.680195579593127,1.5,W:\P\E710,0,0.00276213581673801,1,1,1,4400,-1862.5,,4400,-1825,,8635.92632538678,6908.6552734375,1.60310637950897,12.8672885894775,-22.7629871368408,8,-1890.625,4400,-1918.75,-1900,,4400,-2700,,48.5043983459473,1000,,0,0,10262.435546875,4400375,-1871.875,-9.375
L4400375,0,3.97591018676758,1,100,0.0837185382843018,0,0,0,0,0,0,4.07960081100464,4.14377593994141,4.21549320220947,4.18002510070801,4.23498249053955,4.18717098236084,4.20874404907227,4.21440744400024,4.22030305862427,4.26579284667969,4.3219838142395,4.31636428833008,4.33706855773926,4.3326244354248,4.3330774307251,4.35963678359985,4.41089248657227,4.39038562774658,4.3789849281311,4.37213802337646,0,20,0,3.71206696987152,0,0,0,2023.40821917808,15:05:58.0,1.04999995231628,7.28500175476074,6.47464990615845,5.85485172271729,5.35900688171387,4.98233222961426,4.60128688812256,4.33891105651855,4.0916576385498,3.8366391658783,3.67740774154663,3.51380801200867,3.34601879119873,3.21264314651489,3.07278347015381,2.94767165184021,2.83093309402466,2.75680780410767,2.64481067657471,2.54592156410217,2.45625734329224,3.99147002696991,1.65550700562337,2.5,W:\P\E710,0,0.00851347483694553,1,1,1,4400,-1825,,4400,-1787.5,,2411.02575429269,3306.4501953125,0.453461498022079,12.8672885894775,20.2449073791504,8,-1871.875,4400,-1918.75,-1900,,4400,-2700,,48.5043983459473,1000,,0,0,1227.88842773438,4400375,-1853.125,-28.125
L4400375,0,2.61663126945496,1,100,0.130715772509575,0,0,0,0,0,0,2.55743789672852,2.63561964035034,2.68279576301575,2.64814829826355,2.73161792755127,2.6407630443573,2.73412799835205,2.7580988407135,2.67182326316834,2.8052704334259,2.87168002128601,2.86424350738525,2.93216013908386,2.9194016456604,2.91304802894592,2.92774200439453,3.02950835227966,2.9656970500946,3.00150299072266,2.98095488548279,0,20,0,2.42011897802353,0,0,0,2023.40821917808,15:05:58.0,1.04999995231628,4.56685352325439,4.11815595626831,3.7261049747467,3.39506196975708,3.21366810798645,2.90193724632263,2.81868863105774,2.67776584625244,2.42893028259277,2.41833662986755,2.33469915390015,2.22034382820129,2.17197036743164,2.07049775123596,1.98166525363922,1.90113115310669,1.89344263076782,1.78656458854675,1.74505984783173,1.67469382286072,2.6022785782814,2.05026367903523,3.5,W:\P\E710,0,0.0167445596307516,1,1,1,4400,-1787.5,,4400,-1750,,1269.24092978418,2417.46630859375,0.237873956561089,12.8672885894775,6.93074941635132,8,-1853.125,4400,-1918.75,-1900,,4400,-2700,,48.5043983459473,1000,,0,0,359.101531982422,4400375,-1834.375,-46.875
L4400375,0,3.92995381355286,1,100,0.316331297159195,0,0,0,0,0,0,3.65664052963257,3.72436738014221,3.82054853439331,3.86196565628052,4.03931093215942,4.04066610336304,4.22420597076416,4.35298824310303,4.3962287902832,4.60763359069824,4.67852067947388,4.65687799453735,4.6899471282959,4.60806226730347,4.46990203857422,4.39560556411743,4.42527055740356,4.16808652877808,3.93358373641968,3.76472163200378,0,20,0,3.63063977479935,0,0,0,2023.40821917808,15:05:58.0,1.04999995231628,6.52971506118774,5.81932401657104,5.30631732940674,4.95123815536499,4.75213050842285,4.44029235839844,4.35485124588013,4.22620248794556,3.99657154083252,3.97209811210632,3.80367541313171,3.60998296737671,3.47403478622437,3.26812934875488,3.04074954986572,2.85428953170776,2.76579403877258,2.51089549064636,2.28696727752686,2.11501216888428,3.90391356945038,2.35676970549954,4.5,W:\P\E710,0,0.276089251041412,1,1,1,4400,-1750,,4400,-1712.5,,1656.46798681287,4015.30834960938,0.768132150173187,12.8672885894775,-47.8983764648438,8,-1834.375,4400,-1918.75,-1900,,4400,-2700,,48.5043983459473,1000,,0,0,298.226470947266,4400375,-1815.625,-65.625
L4400375,0,2.61953806877136,1,100,0.363878935575485,0,0,0,0,0,0,3.21344423294067,3.20121240615845,3.19639706611633,3.07133650779724,2.99284505844116,2.74720215797424,2.62133955955505,2.5159649848938,2.25093531608582,2.31468462944031,2.29500555992126,2.35057973861694,2.44710612297058,2.56325626373291,2.61043906211853,2.75182461738586,3.10017156600952,3.14439010620117,3.3618152141571,3.58420443534851,0,20,0,2.48892268180847,0,0,0,2023.40821917808,15:05:58.0,1.04999995231628,5.73829317092896,5.00189447402954,4.43944025039673,3.93761110305786,3.52099418640137,3.01890325546265,2.70241189002991,2.44268441200256,2.04630470275879,1.99541783332825,1.86585819721222,1.82215487957001,1.81267118453979,1.8179122209549,1.77580893039703,1.78689920902252,1.93760716915131,1.89421093463898,1.95454370975494,2.01359796524048,2.67626098394394,1.4603851330576,5.5,W:\P\E710,0,0.37242129445076,1,1,1,4400,-1712.5,,4400,-1675,,1832.57205470222,5381.6474609375,0.747755467891693,12.8672885894775,8.02841949462891,8,-1815.625,4400,-1918.75,-1900,,4400,-2700,,48.5043983459473,1000,,0,0,228.403930664063,4400375,-1796.875,-84.375
L4400375,0,2.04640889167786,1,100,0.066958487033844,0,0,0,0,0,0,2.24458813667297,2.23574209213257,2.279456615448,2.25735330581665,2.27377986907959,2.22457146644592,2.14082932472229,2.14027571678162,2.06517028808594,2.17151474952698,2.17655229568481,2.28344011306763,2.21972870826721,2.0910267829895,2.1840124130249,2.22925186157227,2.33790373802185,2.18593335151672,2.20399475097656,2.06366944313049,0,20,0,1.93135336875916,0,0,0,2023.40821917808,15:05:58.0,1.04999995231628,4.00819301605225,3.49334716796875,3.16591191291809,2.89404273033142,2.67503499984741,2.44458389282227,2.20704054832459,2.07793760299683,1.87742757797241,1.87199544906616,1.76955473423004,1.77010869979858,1.64424347877502,1.48299777507782,1.48572278022766,1.44756615161896,1.46118986606598,1.31682729721069,1.28139233589172,1.15936481952667,2.07672414183617,1.38716306621344,6.5,W:\P\E710,0,0.0133899506181479,1,1,1,4400,-1675,,4400,-1637.5,,1497.10166916787,5158.23486328125,0.364097863435745,12.8672885894775,25.028076171875,8,-1796.875,4400,-1918.75,-1900,,4400,-2700,,48.5043983459473,1000,,0,0,136.82666015625,4400375,-1778.125,-103.125
L4400375,0,1.72331035137177,1,100,0.105828240513802,0,0,0,0,0,0,1.74419057369232,1.74823927879334,1.82617795467377,1.74988901615143,1.87444496154785,1.76197028160095,1.69665908813477,1.74044787883759,1.73031973838806,1.8096809387207,1.92808699607849,1.97370564937592,1.96318316459656,1.95512878894806,1.81657981872559,1.95562088489532,2.17595338821411,1.90853106975555,1.84953463077545,1.85209095478058,0,20,0,1.60001987099648,0,0,0,2023.40821917808,15:05:58.0,1.04999995231628,3.11462593078613,2.73162388801575,2.53635811805725,2.24344754219055,2.20522928237915,1.93623101711273,1.7491329908371,1.68975532054901,1.57301795482636,1.56006979942322,1.56755042076111,1.53000438213348,1.45420968532562,1.38661623001099,1.23576855659485,1.2698837518692,1.35997080802917,1.1497175693512,1.07531082630157,1.04050052165985,1.72045122981071,1.10156095365724,7.5,W:\P\E710,0,0.0726998150348663,1,1,1,4400,-1637.5,,4400,-1600,,1561.83025923235,6172.2197265625,0.315107852220535,12.8672885894775,-12.3594579696655,8,-1778.125,4400,-1918.75,-1900,,4400,-2700,,48.5043983459473,1000,,0,0,109.148590087891,4400375,-1759.375,-121.875
